Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
27293.723849372385,1.2302696788042489e-08,1.784004166925564e-06,2.4084035740838847e-07,3.6931362863918023e-09,5.1427714107121e-06,0.025982956568022283
27474.4769874477,1.2302529585542167e-08,1.783979921025463e-06,2.408370943492901e-07,3.717549388993028e-09,4.8886716741721584e-06,0.02598355910151442
27655.230125523012,1.2302362387579726e-08,1.7839556757833967e-06,2.408338308777038e-07,3.741961829021708e-09,4.647134595903271e-06,0.025984131856471224
27835.983263598326,1.2302195194155323e-08,1.7839314311993877e-06,2.4083056701845877e-07,3.766373606455254e-09,4.417538215778742e-06,0.02598467630666183
28016.736401673643,1.2302028005269093e-08,1.7839071872734556e-06,2.408273027951155e-07,3.7907847212736145e-09,4.199292342518218e-06,0.025985193850605656
28197.489539748956,1.230186082092116e-08,1.783882944005618e-06,2.408240382301052e-07,3.815195173458991e-09,3.991835062834127e-06,0.025985685819836492
28378.24267782427,1.230169364111163e-08,1.783858701395891e-06,2.4082077334471277e-07,3.839604962995872e-09,3.7946331634434905e-06,0.02598615347790499
28558.995815899583,1.2301526465840597e-08,1.783834459444287e-06,2.408175081592032e-07,3.864014089870786e-09,3.6071789774798067e-06,0.025986598027844594
28739.748953974897,1.2301359295108136e-08,1.7838102181508178e-06,2.408142426928057e-07,3.88842255407233e-09,3.4289907658120297e-06,0.025987020611270197
28920.50209205021,1.2301192128914314e-08,1.7837859775154928e-06,2.4081097696382803e-07,3.912830355590941e-09,3.2596098681920595e-06,0.025987422315122837
29101.255230125524,1.230102496725918e-08,1.7837617375383201e-06,2.4080771098964254e-07,3.937237494418922e-09,3.0986010477377673e-06,0.025987804170855437
29282.008368200837,1.2300857810142781e-08,1.7837374982193053e-06,2.4080444478678896e-07,3.96164397055024e-09,2.945549917419037e-06,0.025988167160525828
29462.76150627615,1.2300690657565141e-08,1.7837132595584527e-06,2.408011783709621e-07,3.986049783980551e-09,2.8000632512046058e-06,0.02598851221606126
29643.514644351464,1.2300523509526283e-08,1.7836890215557653e-06,2.407979117571046e-07,4.01045493470701e-09,2.6617666593180426e-06,0.025988840224762638
29824.267782426778,1.2300356366026217e-08,1.783664784211244e-06,2.407946449593955e-07,4.034859422728298e-09,2.530304869221137e-06,0.025989152028640324
30005.020920502095,1.2300189227064946e-08,1.7836405475248891e-06,2.407913779913345e-07,4.059263248044452e-09,2.405339625632205e-06,0.025989448429386375
30185.774058577408,1.2300022092642455e-08,1.7836163114966992e-06,2.4078811086573157e-07,4.083666410656888e-09,2.2865499442221047e-06,0.025989730187774823
30366.52719665272,1.2299854962758719e-08,1.7835920761266715e-06,2.407848435947829e-07,4.108068910568243e-09,2.173630214699006e-06,0.02598999802815328
30547.280334728035,1.2299687837413717e-08,1.7835678414148023e-06,2.407815761900615e-07,4.132470747782402e-09,2.0662904298250426e-06,0.02599025263790152
30728.03347280335,1.2299520716607425e-08,1.7835436073610864e-06,2.4077830866258604e-07,4.156871922304357e-09,1.964254471961556e-06,0.025990494671488843
30908.786610878662,1.2299353600339793e-08,1.7835193739655183e-06,2.407750410228121e-07,4.181272434140222e-09,1.8672603197688328e-06,0.025990724749985396
31089.539748953976,1.2299186488610768e-08,1.7834951412280903e-06,2.407717732806942e-07,4.2056722832971095e-09,1.775058500714146e-06,0.025990943464726662
31270.29288702929,1.2299019381420302e-08,1.7834709091487947e-06,2.4076850544567865e-07,4.230071469783152e-09,1.6874122765894318e-06,0.025991151376874994
