Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
32897.07112970712,5.282291705230709e-09,1.2717566523383305e-08,0.00028125947420149525,1.0729272509318292e-09,1.4177138597998379e-13,0.010840856437845624,0.0001355622314064748
33077.82426778243,5.2822914766353315e-09,1.2717565973020493e-08,0.00028125947420075224,1.0729272149813566e-09,1.4255034417029942e-13,0.010840116236218148,0.00013630243303395032
33258.577405857744,5.2822912480399715e-09,1.2717565422657722e-08,0.0002812594742000092,1.0729271790301686e-09,1.4332930230080687e-13,0.010839376085173047,0.00013704258407905035
33439.33054393306,5.282291019444629e-09,1.2717564872294994e-08,0.00028125947419926613,1.0729271430782648e-09,1.4410826037150577e-13,0.01083863598470748,0.00013778268454461858
33620.08368200837,5.282290790849304e-09,1.2717564321932307e-08,0.0002812594741985231,1.0729271071256455e-09,1.4488721838239565e-13,0.0108378959348186,0.00013852273443349872
33800.836820083685,5.2822905622539964e-09,1.2717563771569663e-08,0.00028125947419778007,1.0729270711723105e-09,1.4566617633347612e-13,0.010837155935503563,0.00013926273374853448
33981.589958159,5.282290333658707e-09,1.2717563221207061e-08,0.000281259474197037,1.07292703521826e-09,1.4644513422474678e-13,0.010836415986759529,0.00014000268249256956
34162.34309623431,5.282290105063435e-09,1.2717562670844502e-08,0.000281259474196294,1.072926999263494e-09,1.4722409205620713e-13,0.01083567608858365,0.00014074258066844767
34343.096234309625,5.28228987646818e-09,1.2717562120481986e-08,0.00028125947419555095,1.0729269633080124e-09,1.480030498278568e-13,0.010834936240973085,0.00014148242827901253
34523.84937238494,5.2822896478729425e-09,1.2717561570119511e-08,0.00028125947419480794,1.072926927351815e-09,1.4878200753969539e-13,0.01083419644392499,0.00014222222532710778
34704.60251046025,5.282289419277723e-09,1.2717561019757079e-08,0.0002812594741940649,1.0729268913949023e-09,1.495609651917224e-13,0.01083345669743652,0.00014296197181557722
