Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
20967.364016736403,3.040810335546985e-07,4.6862417871014155e-06,0.0002806196453657396,6.312247240052588e-07,9.677179343887636e-09,1.1551323684088317e-13,0.01402810910590458
21148.117154811716,3.0407595986582433e-07,4.686163595669026e-06,0.0002806195727959936,6.312140285849122e-07,9.760444465150896e-09,9.112640019441246e-14,0.014028109105935728
21328.87029288703,3.040708863475716e-07,4.68608540686611e-06,0.0002806195002286809,6.312033335296697e-07,9.84370678631914e-09,6.836817418056866e-14,0.014028109105964795
21509.623430962343,3.0406581299993155e-07,4.686007220692535e-06,0.00028061942766380353,6.311926388395172e-07,9.926966307534377e-09,4.882570444429234e-14,0.01402810910598975
21690.376569037657,3.040607398228956e-07,4.685929037148167e-06,0.0002806193551013635,6.311819445144403e-07,1.0010223028938616e-08,3.408613663052407e-14,0.01402810910600857
21871.12970711297,3.040556668164552e-07,4.685850856232873e-06,0.0002806192825413523,6.311712505544018e-07,1.009347695067333e-08,1.8479560231116092e-14,0.014028109106028499
22051.882845188284,3.0405059398060163e-07,4.68577267794652e-06,0.00028061920998374894,6.311605569593362e-07,1.0176728072879337e-08,-1.253515740039617e-14,0.014028109106068115
22232.6359832636,3.040455213153262e-07,4.685694502288975e-06,0.00028061913742857516,6.311498637292734e-07,1.025997639569967e-08,-4.352612414434371e-14,0.014028109106107703
22413.389121338914,3.0404044882062034e-07,4.685616329260104e-06,0.00028061906487583226,6.311391708641976e-07,1.0343221919276308e-08,-7.332280598879617e-14,0.014028109106145768
22594.142259414228,3.0403537649647536e-07,4.685538158859775e-06,0.0002806189923255216,6.311284783640935e-07,1.0426464643751228e-08,-1.0075466892182136e-13,0.014028109106180818
22774.89539748954,3.040303043428826e-07,4.685459991087852e-06,0.0002806189197776446,6.311177862289454e-07,1.0509704569266408e-08,-1.246511789314889e-13,0.014028109106211354
